assetUid,parentAssetUid,longitude,latitude,street_address
bd087aab-d9b7-4cd7-92e6-cd50bb525f16,7c50b3df-a289-4b82-a809-41e2d0288aec,-117.15545690000002,32.70931728,349 Tenth Ave  San Diego  CA 92101 
5b037bac-9256-4e67-a85b-f042f08df1c0,ffd018de-d222-41f5-a8c7-b33e3a6db0a1,-117.1702165,32.72576703,2034 Kettner Blvd  San Diego  CA 92101 
99b3cf15-cf73-459e-8811-904224c3dfd5,ce0c7a08-7be1-47bd-970f-ff79f731f380,-117.1592884,32.73150539,2501 Sixth Ave  San Diego  CA 92103 
cd389d59-eb9d-4994-8f04-e373d2e0c7e1,0d0d95e9-6452-4739-b844-e186df1b5db3,-117.1600229,32.71632946,1050 Fifth Ave  San Diego  CA 92101 
ae007502-0806-4b95-879a-39f97028db07,fbac4386-2760-44c6-9029-bd3569c61682,-117.241616288361,32.894567362877005,10464 N Torrey Pines Rd  La Jolla  CA 92037 
b25e8329-2bb1-4cd0-b949-533721bb5c1f,f91ec557-f03e-4189-8b83-5aa8d28fbf14,-117.1566029,32.70934863,815 J St  San Diego  CA 92101 
a301292f-753d-4d75-9337-8d3849d2ca13,193481ed-3fb4-4a34-a6ae-c3cb4bfa3efa,-117.1630017,32.7115838,164 Market St  San Diego  CA 92101 
7a0e9ae9-8049-4401-8ead-00ed2f075135,9f421fcc-968d-48c7-a866-75943b627ada,-117.1591283,32.71163942,611 Sixth Ave  San Diego  CA 92101 
0b07deea-6d66-4cbd-9824-c29e93730305,6e094ebd-a7ee-4926-92ce-ce0ae5a5134a,-117.1591058,32.71035993,473 Sixth Ave  San Diego  CA 92101 
03affc64-5fdc-426c-98bb-8571da568449,f4373d1d-4055-4b31-9dab-0dcabf0e85fd,-117.154756,32.71163629,600 11th Ave  San Diego  CA 92101 
f958e0ba-0549-47dd-b649-bbb82dfbf07d,9337b6f8-0956-4d50-9ce6-2b2510352c4a,-117.2572871,32.93620922,2072 Carmel Valley Rd  Del Mar  CA 92014 
32fc65f5-8205-4300-9324-a2e6030eae3b,8006d6c3-734f-47a2-bf2e-bd110a2e8084,-117.1627473,32.7097405,111 J St  San Diego  CA 92101 
e5479ddf-148a-41c9-8960-4343f73c7b62,aa1faa6f-2068-4119-8b1e-feeac008284b,-117.164817,32.711879,653 Front St  San Diego  CA 92101 
