datetimestamp,vehicle_count,vehicle_counter_count
2019-08-01 00:00:00-07:00,5106.0,0.0
2019-08-02 00:00:00-07:00,4897.0,0.0
2019-08-03 00:00:00-07:00,1836.0,9.0
2019-08-04 00:00:00-07:00,1289.0,0.0
2019-08-05 00:00:00-07:00,4720.0,0.0
2019-08-06 00:00:00-07:00,4979.0,0.0
2019-08-07 00:00:00-07:00,4906.0,0.0
2019-08-08 00:00:00-07:00,4897.0,0.0
2019-08-09 00:00:00-07:00,4650.0,0.0
2019-08-10 00:00:00-07:00,1909.0,0.0
2019-08-11 00:00:00-07:00,1174.0,0.0
2019-08-12 00:00:00-07:00,4665.0,0.0
2019-08-13 00:00:00-07:00,5027.0,1.0
2019-08-14 00:00:00-07:00,6651.0,2.0
2019-08-15 00:00:00-07:00,5433.0,0.0
2019-08-16 00:00:00-07:00,4772.0,0.0
2019-08-17 00:00:00-07:00,1878.0,0.0
2019-08-18 00:00:00-07:00,817.0,0.0
2019-08-19 00:00:00-07:00,0.0,0.0
2019-08-20 00:00:00-07:00,0.0,0.0
2019-08-21 00:00:00-07:00,0.0,0.0
2019-08-22 00:00:00-07:00,0.0,0.0
2019-08-23 00:00:00-07:00,0.0,0.0
2019-08-24 00:00:00-07:00,0.0,0.0
2019-08-25 00:00:00-07:00,0.0,0.0
2019-08-26 00:00:00-07:00,0.0,0.0
2019-08-27 00:00:00-07:00,0.0,0.0
2019-08-28 00:00:00-07:00,0.0,0.0
2019-08-29 00:00:00-07:00,0.0,0.0
2019-08-30 00:00:00-07:00,0.0,0.0
2019-08-31 00:00:00-07:00,0.0,0.0
2019-09-01 00:00:00-07:00,1300.0,1.0
2019-09-02 00:00:00-07:00,1073.0,0.0
2019-09-03 00:00:00-07:00,4840.0,0.0
2019-09-04 00:00:00-07:00,4933.0,0.0
2019-09-05 00:00:00-07:00,4820.0,0.0
2019-09-06 00:00:00-07:00,4899.0,0.0
2019-09-07 00:00:00-07:00,1957.0,1.0
2019-09-08 00:00:00-07:00,1407.0,0.0
2019-09-09 00:00:00-07:00,4670.0,1.0
2019-09-10 00:00:00-07:00,4866.0,0.0
2019-09-11 00:00:00-07:00,4895.0,0.0
2019-09-12 00:00:00-07:00,5041.0,0.0
2019-09-13 00:00:00-07:00,4810.0,0.0
2019-09-14 00:00:00-07:00,2535.0,0.0
2019-09-15 00:00:00-07:00,1368.0,0.0
2019-09-16 00:00:00-07:00,4476.0,0.0
2019-09-17 00:00:00-07:00,4850.0,0.0
2019-09-18 00:00:00-07:00,1381.0,1.0
2019-09-19 00:00:00-07:00,0.0,0.0
2019-09-20 00:00:00-07:00,0.0,0.0
2019-09-21 00:00:00-07:00,0.0,0.0
2019-09-22 00:00:00-07:00,0.0,0.0
2019-09-23 00:00:00-07:00,0.0,0.0
2019-09-24 00:00:00-07:00,0.0,0.0
2019-09-25 00:00:00-07:00,0.0,0.0
2019-09-26 00:00:00-07:00,0.0,0.0
2019-09-27 00:00:00-07:00,0.0,0.0
2019-09-28 00:00:00-07:00,0.0,0.0
2019-09-29 00:00:00-07:00,0.0,0.0
2019-09-30 00:00:00-07:00,0.0,0.0
2019-10-01 00:00:00-07:00,3894.0,0.0
2019-10-02 00:00:00-07:00,5074.0,0.0
2019-10-03 00:00:00-07:00,4904.0,1.0
2019-10-04 00:00:00-07:00,4782.0,0.0
2019-10-05 00:00:00-07:00,2071.0,0.0
2019-10-06 00:00:00-07:00,1387.0,0.0
2019-10-07 00:00:00-07:00,4745.0,0.0
2019-10-08 00:00:00-07:00,4900.0,0.0
2019-10-09 00:00:00-07:00,4896.0,0.0
2019-10-10 00:00:00-07:00,4463.0,1.0
2019-10-11 00:00:00-07:00,4522.0,1.0
2019-10-12 00:00:00-07:00,1649.0,0.0
2019-10-13 00:00:00-07:00,1259.0,0.0
2019-10-14 00:00:00-07:00,4117.0,4.0
2019-10-15 00:00:00-07:00,4436.0,0.0
2019-10-16 00:00:00-07:00,4499.0,1.0
2019-10-17 00:00:00-07:00,4519.0,1.0
2019-10-18 00:00:00-07:00,2777.0,0.0
2019-10-19 00:00:00-07:00,0.0,0.0
2019-10-20 00:00:00-07:00,0.0,0.0
2019-10-21 00:00:00-07:00,0.0,0.0
2019-10-22 00:00:00-07:00,0.0,0.0
2019-10-23 00:00:00-07:00,0.0,0.0
2019-10-24 00:00:00-07:00,0.0,0.0
2019-10-25 00:00:00-07:00,0.0,0.0
2019-10-26 00:00:00-07:00,0.0,0.0
2019-10-27 00:00:00-07:00,0.0,0.0
2019-10-28 00:00:00-07:00,0.0,0.0
2019-10-29 00:00:00-07:00,0.0,0.0
2019-10-30 00:00:00-07:00,0.0,0.0
2019-10-31 00:00:00-07:00,0.0,0.0
2019-11-01 00:00:00-07:00,4253.0,2.0
2019-11-02 00:00:00-07:00,1693.0,0.0
2019-11-03 00:00:00-07:00,1169.0,0.0
2019-11-04 00:00:00-08:00,4375.0,0.0
2019-11-05 00:00:00-08:00,4293.0,1.0
2019-11-06 00:00:00-08:00,4573.0,1.0
2019-11-07 00:00:00-08:00,4580.0,2.0
2019-11-08 00:00:00-08:00,4394.0,0.0
2019-11-09 00:00:00-08:00,1707.0,0.0
2019-11-10 00:00:00-08:00,1235.0,0.0
2019-11-11 00:00:00-08:00,3686.0,0.0
2019-11-12 00:00:00-08:00,4542.0,1.0
2019-11-13 00:00:00-08:00,4362.0,0.0
2019-11-14 00:00:00-08:00,4615.0,0.0
2019-11-15 00:00:00-08:00,4461.0,0.0
2019-11-16 00:00:00-08:00,1762.0,0.0
2019-11-17 00:00:00-08:00,1242.0,0.0
2019-11-18 00:00:00-08:00,974.0,0.0
2019-11-19 00:00:00-08:00,0.0,0.0
2019-11-20 00:00:00-08:00,0.0,0.0
2019-11-21 00:00:00-08:00,0.0,0.0
2019-11-22 00:00:00-08:00,0.0,0.0
2019-11-23 00:00:00-08:00,0.0,0.0
2019-11-24 00:00:00-08:00,0.0,0.0
2019-11-25 00:00:00-08:00,0.0,0.0
2019-11-26 00:00:00-08:00,0.0,0.0
2019-11-27 00:00:00-08:00,0.0,0.0
2019-11-28 00:00:00-08:00,0.0,0.0
2019-11-29 00:00:00-08:00,0.0,0.0
2019-11-30 00:00:00-08:00,0.0,0.0
2019-12-01 00:00:00-08:00,1090.0,0.0
2019-12-02 00:00:00-08:00,4418.0,1.0
2019-12-03 00:00:00-08:00,4550.0,0.0
2019-12-04 00:00:00-08:00,4100.0,2.0
2019-12-05 00:00:00-08:00,4559.0,0.0
2019-12-06 00:00:00-08:00,4590.0,0.0
2019-12-07 00:00:00-08:00,1814.0,0.0
2019-12-08 00:00:00-08:00,1199.0,0.0
2019-12-09 00:00:00-08:00,4338.0,0.0
2019-12-10 00:00:00-08:00,4442.0,2.0
2019-12-11 00:00:00-08:00,4564.0,0.0
2019-12-12 00:00:00-08:00,4558.0,0.0
2019-12-13 00:00:00-08:00,4389.0,0.0
2019-12-14 00:00:00-08:00,2140.0,0.0
2019-12-15 00:00:00-08:00,1115.0,0.0
2019-12-16 00:00:00-08:00,4495.0,0.0
2019-12-17 00:00:00-08:00,4496.0,2.0
2019-12-18 00:00:00-08:00,1237.0,0.0
2019-12-19 00:00:00-08:00,0.0,0.0
2019-12-20 00:00:00-08:00,0.0,0.0
2019-12-21 00:00:00-08:00,0.0,0.0
2019-12-22 00:00:00-08:00,0.0,0.0
2019-12-23 00:00:00-08:00,0.0,0.0
2019-12-24 00:00:00-08:00,0.0,0.0
2019-12-25 00:00:00-08:00,0.0,0.0
2019-12-26 00:00:00-08:00,0.0,0.0
2019-12-27 00:00:00-08:00,0.0,0.0
2019-12-28 00:00:00-08:00,0.0,0.0
2019-12-29 00:00:00-08:00,0.0,0.0
2019-12-30 00:00:00-08:00,0.0,0.0
2019-12-31 00:00:00-08:00,0.0,0.0
2020-01-01 00:00:00-08:00,681.0,0.0
2020-01-02 00:00:00-08:00,3731.0,0.0
2020-01-03 00:00:00-08:00,4115.0,0.0
2020-01-04 00:00:00-08:00,1688.0,0.0
2020-01-05 00:00:00-08:00,1147.0,0.0
2020-01-06 00:00:00-08:00,4231.0,0.0
2020-01-07 00:00:00-08:00,4273.0,0.0
2020-01-08 00:00:00-08:00,4424.0,0.0
2020-01-09 00:00:00-08:00,4473.0,2.0
2020-01-10 00:00:00-08:00,4340.0,0.0
2020-01-11 00:00:00-08:00,1819.0,0.0
2020-01-12 00:00:00-08:00,1218.0,0.0
2020-01-13 00:00:00-08:00,4352.0,1.0
2020-01-14 00:00:00-08:00,4444.0,1.0
2020-01-15 00:00:00-08:00,4479.0,0.0
2020-01-16 00:00:00-08:00,4579.0,1.0
2020-01-17 00:00:00-08:00,4454.0,2.0
2020-01-18 00:00:00-08:00,419.0,0.0
2020-01-19 00:00:00-08:00,0.0,0.0
2020-01-20 00:00:00-08:00,0.0,0.0
2020-01-21 00:00:00-08:00,0.0,0.0
2020-01-22 00:00:00-08:00,0.0,0.0
2020-01-23 00:00:00-08:00,0.0,0.0
2020-01-24 00:00:00-08:00,0.0,0.0
2020-01-25 00:00:00-08:00,0.0,0.0
2020-01-26 00:00:00-08:00,0.0,0.0
2020-01-27 00:00:00-08:00,0.0,0.0
2020-01-28 00:00:00-08:00,0.0,0.0
2020-01-29 00:00:00-08:00,0.0,0.0
2020-01-30 00:00:00-08:00,0.0,0.0
2020-01-31 00:00:00-08:00,0.0,0.0
2020-02-01 00:00:00-08:00,1773.0,0.0
2020-02-02 00:00:00-08:00,1195.0,0.0
2020-02-03 00:00:00-08:00,4321.0,1.0
2020-02-04 00:00:00-08:00,4283.0,0.0
2020-02-05 00:00:00-08:00,4429.0,1.0
2020-02-06 00:00:00-08:00,4419.0,0.0
2020-02-07 00:00:00-08:00,4472.0,1.0
2020-02-08 00:00:00-08:00,1858.0,1.0
2020-02-09 00:00:00-08:00,1299.0,0.0
2020-02-10 00:00:00-08:00,4167.0,0.0
2020-02-11 00:00:00-08:00,4300.0,2.0
2020-02-12 00:00:00-08:00,2520.0,1.0
2020-02-13 00:00:00-08:00,0.0,0.0
2020-02-14 00:00:00-08:00,0.0,0.0
2020-02-15 00:00:00-08:00,0.0,0.0
2020-02-16 00:00:00-08:00,0.0,0.0
2020-02-17 00:00:00-08:00,0.0,0.0
2020-02-18 00:00:00-08:00,0.0,0.0
2020-02-19 00:00:00-08:00,0.0,0.0
2020-02-20 00:00:00-08:00,0.0,0.0
2020-02-21 00:00:00-08:00,0.0,0.0
2020-02-22 00:00:00-08:00,0.0,0.0
2020-02-23 00:00:00-08:00,0.0,0.0
2020-02-24 00:00:00-08:00,0.0,0.0
2020-02-25 00:00:00-08:00,0.0,0.0
2020-02-26 00:00:00-08:00,0.0,0.0
2020-02-27 00:00:00-08:00,0.0,0.0
2020-02-28 00:00:00-08:00,0.0,0.0
2020-02-29 00:00:00-08:00,0.0,0.0
2020-03-01 00:00:00-08:00,1275.0,0.0
2020-03-02 00:00:00-08:00,4228.0,0.0
2020-03-03 00:00:00-08:00,4384.0,1.0
2020-03-04 00:00:00-08:00,4384.0,0.0
2020-03-05 00:00:00-08:00,4399.0,3.0
2020-03-06 00:00:00-08:00,4125.0,0.0
2020-03-07 00:00:00-08:00,1764.0,0.0
2020-03-08 00:00:00-08:00,1227.0,0.0
2020-03-09 00:00:00-07:00,4124.0,0.0
2020-03-10 00:00:00-07:00,4145.0,1.0
2020-03-11 00:00:00-07:00,4176.0,1.0
2020-03-12 00:00:00-07:00,2942.0,0.0
2020-03-13 00:00:00-07:00,0.0,0.0
2020-03-14 00:00:00-07:00,0.0,0.0
2020-03-15 00:00:00-07:00,0.0,0.0
2020-03-16 00:00:00-07:00,0.0,0.0
2020-03-17 00:00:00-07:00,0.0,0.0
2020-03-18 00:00:00-07:00,0.0,0.0
2020-03-19 00:00:00-07:00,0.0,0.0
2020-03-20 00:00:00-07:00,0.0,0.0
2020-03-21 00:00:00-07:00,0.0,0.0
2020-03-22 00:00:00-07:00,0.0,0.0
2020-03-23 00:00:00-07:00,0.0,0.0
2020-03-24 00:00:00-07:00,0.0,0.0
2020-03-25 00:00:00-07:00,0.0,0.0
2020-03-26 00:00:00-07:00,0.0,0.0
2020-03-27 00:00:00-07:00,0.0,0.0
2020-03-28 00:00:00-07:00,0.0,0.0
2020-03-29 00:00:00-07:00,0.0,0.0
2020-03-30 00:00:00-07:00,0.0,0.0
2020-03-31 00:00:00-07:00,0.0,0.0
2020-04-01 00:00:00-07:00,1899.0,2.0
2020-04-02 00:00:00-07:00,1855.0,0.0
2020-04-03 00:00:00-07:00,1918.0,2.0
2020-04-04 00:00:00-07:00,783.0,1.0
2020-04-05 00:00:00-07:00,530.0,0.0
2020-04-06 00:00:00-07:00,1682.0,1.0
2020-04-07 00:00:00-07:00,1650.0,0.0
2020-04-08 00:00:00-07:00,1738.0,0.0
2020-04-09 00:00:00-07:00,1772.0,0.0
2020-04-10 00:00:00-07:00,1003.0,12.0
2020-04-11 00:00:00-07:00,903.0,0.0
2020-04-12 00:00:00-07:00,277.0,0.0
2020-04-13 00:00:00-07:00,0.0,0.0
2020-04-14 00:00:00-07:00,0.0,0.0
2020-04-15 00:00:00-07:00,0.0,0.0
2020-04-16 00:00:00-07:00,0.0,0.0
2020-04-17 00:00:00-07:00,0.0,0.0
2020-04-18 00:00:00-07:00,0.0,0.0
2020-04-19 00:00:00-07:00,0.0,0.0
2020-04-20 00:00:00-07:00,0.0,0.0
2020-04-21 00:00:00-07:00,0.0,0.0
2020-04-22 00:00:00-07:00,0.0,0.0
2020-04-23 00:00:00-07:00,0.0,0.0
2020-04-24 00:00:00-07:00,0.0,0.0
2020-04-25 00:00:00-07:00,0.0,0.0
2020-04-26 00:00:00-07:00,0.0,0.0
2020-04-27 00:00:00-07:00,0.0,0.0
2020-04-28 00:00:00-07:00,0.0,0.0
2020-04-29 00:00:00-07:00,0.0,0.0
2020-04-30 00:00:00-07:00,0.0,0.0
2020-05-01 00:00:00-07:00,2288.0,1.0
2020-05-02 00:00:00-07:00,962.0,0.0
2020-05-03 00:00:00-07:00,701.0,0.0
